0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
10434.782608695652,8869.565217391304,0.15,-3472.611083984375,1323.4677734375,-0.6528012156486511,-0.0003299197705928236,398.5,0.0,13.221015745650842,13.027258590112627,13.372030236471517,10.863433644308563,13.939956065267943,13.23616133606492
1043.4782608695652,7304.347826086957,0.15,-2492.385498046875,-91.17926788330078,-1.0330886840820312,-0.29171091318130493,398.5,0.0,15.583797079995442,15.42616150251908,15.460946961274317,15.720930961408962,14.100882523453803,16.18674368216353
10956.521739130436,10956.521739130436,0.15,-3338.708740234375,1147.02734375,-0.5441476702690125,0.21070875227451324,398.5,0.0,11.473056240506446,11.453619191686881,11.595946979766486,6.051510191426131,13.26193721928669,11.14547846743702
1043.4782608695652,10956.521739130436,0.15,-134.1900634765625,-0.5276877284049988,-1.0287997722625732,0.3498953580856323,398.5,0.0,13.363727218134231,13.853157072572397,12.642743705725593,13.961417120061117,9.57697928918683,13.514746833128289
3130.434782608696,5739.130434782609,0.15,-4799.8828125,4807.28759765625,0.01935529336333275,-0.3360782563686371,398.5,7.170419231418128,12.633956044654536,12.507053329267544,12.75368148240804,11.421698335574174,13.951418092176745,12.589945161045346
9913.04347826087,10434.782608695652,0.16666666666666666,-1187.405029296875,2527.05908203125,-0.49564945697784424,0.0017595720710232854,337.5,0.0,14.14700154020569,14.17634437950962,14.014630038618387,13.48374525765524,14.309307415388318,14.340843399438738
7826.086956521739,10956.521739130436,0.16666666666666666,838.391357421875,3088.739013671875,-0.3337138295173645,-0.19509254395961761,337.5,0.0,13.675883132142074,13.70586391407208,13.612040216062477,13.965700671612977,13.177867673844585,13.850208688830355
4173.913043478261,9391.304347826088,0.16666666666666666,-1660.689453125,3973.228759765625,0.7637642621994019,-0.4561690390110016,337.5,0.0,10.563340391394696,10.591763310191588,11.19148129442559,10.079469419367612,11.916580708893452,10.411106458287936
3652.1739130434785,11478.260869565218,0.16666666666666666,-2528.328857421875,1387.636474609375,-0.20982897281646729,-0.5554748773574829,337.5,12690.0,13.26923019716877,12.196116406419245,0.0,7.557443586464663,12.387216850000794,13.548502461627953
4173.913043478261,5217.391304347826,0.16666666666666666,-969.7054443359375,7142.4912109375,0.5628980994224548,-0.2300640493631363,337.5,43.022515388508815,10.976983477596304,11.30190258756308,10.66254751259453,10.451618415961855,11.454152759330018,10.956290375011667
8869.565217391304,7304.347826086957,0.16666666666666666,-1675.0052490234375,3428.451416015625,-0.6326761245727539,0.0063784485682845116,337.5,0.0,14.009152256141656,13.816206060545124,14.224803771122017,13.852351202149606,14.133181268679447,14.235669327614048
521.7391304347826,3130.434782608696,0.16666666666666666,-368.1250305175781,4339.62890625,-0.06224486231803894,-0.6488422155380249,337.5,0.0,14.65503891752535,14.196703535591194,14.877999491002576,14.104923325397637,15.16709917918726,14.890666065383922
521.7391304347826,3652.1739130434785,0.16666666666666666,-471.34674072265625,3749.933837890625,-0.11442717164754868,-0.5865973234176636,337.5,0.0,14.877999491002576,14.65503891752535,15.031195375876477,14.504313255699108,15.37801305142202,15.167772952048848
9913.04347826087,11478.260869565218,0.16666666666666666,-953.8732299804688,2481.041015625,-0.496639221906662,-0.03343186900019646,337.5,0.0,13.79374192762245,14.014630038618387,13.89926164377999,13.190141005229574,14.034871127863084,14.009532886454895
3652.1739130434785,5739.130434782609,0.16666666666666666,-1668.717041015625,6545.1533203125,0.5805488228797913,-0.3602723777294159,337.5,0.0,11.325455764393377,11.454152759330018,11.33208116646294,10.66254751259453,12.589945161045346,11.258828767817395
8347.826086956522,7304.347826086957,0.18333333333333332,-854.9440307617188,2823.833740234375,-0.5476667881011963,0.0024194116704165936,213.125,0.0,14.375212044241273,14.273878903610525,14.469995562878614,14.235669327614048,14.483445947776625,14.598006850116548
10956.521739130436,4173.913043478261,0.18333333333333332,-4239.8212890625,-84.21432495117188,0.34927505254745483,0.6224692463874817,213.125,0.0,6.236093770332392,6.063140108290395,7.417300902696134,2.6683787917428115,8.26239770984746,5.667950370778244
7826.086956521739,7304.347826086957,0.18333333333333332,-334.4706115722656,3118.581298828125,-0.4582035541534424,-0.0752217024564743,213.125,0.0,14.483445947776625,14.490256582637036,14.452082902176306,14.375212044241273,14.365786982191045,14.731985421727574
8347.826086956522,10956.521739130436,0.18333333333333332,296.1310119628906,2286.62255859375,-0.367008239030838,-0.14274528622627258,213.125,0.0,14.207232881155315,14.298587155404737,13.995606267571452,14.457712203918435,13.850208688830355,14.416233973154345
521.7391304347826,10434.782608695652,0.18333333333333332,662.2693481445312,-457.513671875,-0.6525812745094299,0.41619378328323364,213.125,0.0,9.48599494886979,10.170615524156293,8.94544490873065,14.171267421436719,0.0,9.259299686334215
7826.086956521739,10434.782608695652,0.18333333333333332,609.76318359375,2458.09228515625,-0.30182158946990967,-0.15814153850078583,213.125,0.0,13.892672330503949,14.008256210308033,13.850208688830355,14.298587155404737,13.355959057865263,14.069807110122186
8347.826086956522,5217.391304347826,0.18333333333333332,-2606.4384765625,2532.23291015625,-0.6604993343353271,0.17243805527687073,213.125,92.39327390012319,12.941318225084043,11.879414377911042,13.70507463930399,12.30436240203468,13.665687805484,13.013649824477081
1565.217391304348,3130.434782608696,0.18333333333333332,-1209.5032958984375,3949.607177734375,-0.24557027220726013,-0.4297754764556885,213.125,0.0,13.69185211042854,13.35462693774043,14.240993286041775,12.93098560975557,14.270849895662828,13.853388872571907
8869.565217391304,1043.4782608695652,0.18333333333333332,-5115.73974609375,-3869.052490234375,-0.08929827809333801,0.9785420298576355,213.125,0.0,8.298822467330119,7.88942832628121,8.501301850737386,7.620401363466236,7.946406905584026,8.029004631600039
6782.608695652174,1043.4782608695652,0.18333333333333332,-3942.62841796875,-1647.265625,-0.7970861196517944,1.0224213600158691,213.125,0.0,8.950900330975667,25.47191611937874,10.533572802819224,8.055346704104291,14.246246824687976,8.777039853082425
